feature_1,feature_2,target
0.4281072764499939,0.3322947772249262,0
0.04287493345099036,0.8016214915129637,1
0.232089564746232,0.9584613236518297,1
0.827076219884556,0.7993121022431454,0
0.33992977053321294,0.03378930331607832,0
0.18214903534945048,0.1003693810396602,1
0.3830675586001995,0.5864335046705772,1
0.8503420404371668,0.9904630477477098,1
0.44106382667542077,0.9494575060357763,1
0.36629410718354016,0.5153140201031414,1
0.2091508131452139,0.9586915900527925,1
0.5433647171238746,0.8163560264249234,1
0.2001810938610079,0.1432126080890299,1
0.0926040862425006,0.3771563301853571,0
0.2623903713340897,0.16015079769460128,0
0.16505914007823919,0.4716607436837654,1
0.7869229479183644,0.899851637706814,1
0.36318739922375454,0.6277345289709442,1
0.9421377258948518,0.32543423877988575,0
0.6697842310510675,0.4535732819319723,0
0.39249556551200493,0.5493740802186009,1
0.4687724797096028,0.06332193655644902,0
0.7283034564351284,0.9257949781751993,1
0.9260871338044595,0.32582260803721286,0
0.614809201762814,0.7409945757086595,1
0.7994029620807968,0.6572471026619334,0
0.5506589274396967,0.23645472449590677,0
0.24452117673569684,0.577605157015465,1
0.3080614154545833,0.41787539513525773,1
0.8825063444160057,0.21886602164478364,0
0.5710437173591865,0.2610379298436133,0
0.6112128400466657,0.7250297748780169,1
0.8606142370571627,0.43879599871254027,0
0.05543752261332957,0.24648935099482916,1
0.49770091264519556,0.11251308928606796,0
0.5795785557570753,0.5583122517600975,0
0.8123207664133655,0.7527489809102209,0
0.7905857468106546,0.8629781607858137,0
0.2653115671947357,0.5542100182842122,1
0.5186239965517871,0.5059153948994206,0
0.7399811202439999,0.7049528947361953,0
0.6374271328373966,0.39434576723204984,0
0.9975456805051162,0.7685686874422266,0
0.9225446610737674,0.6454068428427716,0
0.1094808389262465,0.06640843560462784,1
0.7279577819296428,0.8985397363345127,1
0.5771884409150486,0.77922051345454,1
0.024029948506318455,0.3027906581672988,1
0.19285127562797544,0.6120801778379765,1
0.4700966111022816,0.21041710441390815,0
0.14518405048414695,0.04841646278866141,1
0.11807921429522994,0.6867859506904148,1
0.6601828123601902,0.05350346204017031,0
0.11270958470241765,0.4026962899007315,1
0.7216706874364417,0.44649100404967934,0
0.7599519896331203,0.932402411465897,1
0.0370230249584631,0.5718838437828762,1
0.6603372184845633,0.4553432513075062,0
0.1036295678439123,0.76436007607729,1
0.7898369994639352,0.6830417170731998,0
0.008742157939296558,0.6649234840768521,1
0.1288074107253171,0.8399913819375499,1
0.9676763366905996,0.721574205014822,0
0.6551563888880317,0.8053621570073124,1
0.1282033307792163,0.6945605843026852,1
0.9688855070899004,0.11865033315031981,0
0.32663894101708624,0.36669060876495196,1
0.027042152429798683,0.9415126597504988,1
0.9900999999184343,0.9301852289871528,0
0.23080679444617325,0.49485708980210696,1
0.7188409844156167,0.9639940193695842,1
0.22820124872019587,0.12648277625449666,1
0.342390323575103,0.2610618543096963,1
0.6420409828989019,0.2218369074255302,0
0.1246946827833364,0.6161372018097845,1
0.9142065552503801,0.6398386839887024,0
0.06488238551384207,0.44281226836236487,1
0.4251701075099804,0.17248250503666807,0
0.8367702052748784,0.25109955267418826,0
0.7691568741091309,0.7972590534657285,0
0.9114678854993213,0.7925299213273281,0
0.7634442444384815,0.08998068786400704,0
0.516851925085696,0.8123361671474804,1
0.03048205277646021,0.7197926127030075,1
0.19548575213822028,0.04245062476833783,1
0.22918900349839988,0.07970757759195046,1
0.5306941341898405,0.27554779121304396,0
0.7040647431951284,0.024790145586651602,0
0.5281223258105376,0.35533351784065237,0
0.02968404594482399,0.12049637408001612,0
0.8721680997088911,0.20036561494292826,0
0.43947623611963726,0.25422113268323765,0
0.07893341297830436,0.5851471875911545,1
0.47500339164570415,0.03208462936863954,0
0.3106012863299321,0.33033174743382365,1
0.05057755445637835,0.5885142869178479,1
0.019647857166995575,0.6551031936905845,1
0.06794470414927178,0.7149027627924143,1
0.26955625842637454,0.003026890121750281,0
0.7844576922962112,0.04229692560077969,0
0.2976288620128039,0.8301309540713826,1
0.6061091089933209,0.989697892165366,1
0.590317155711482,0.6851557129642213,1
0.29261601792317193,0.41088721087631397,1
0.2866550307910618,0.04910417262480693,0
0.17419542195048254,0.3223195406563111,1
0.6697315021676947,0.5951213411175152,0
0.4460679799840853,0.014660478137400679,0
0.430787003398847,0.9880451482218086,1
0.515571247493787,0.8198137276178334,1
0.054922467775847306,0.1583584745284613,1
0.6277700681946536,0.09507804996981739,0
0.7991858354485655,0.23521073437762985,0
0.5954739414487538,0.8849509730417378,1
0.11195670130476942,0.9760113019083202,1
0.625960674789901,0.9645821920764941,1
0.8514005845085485,0.9705082069830459,0
0.13824064404306047,0.7578326696175551,1
0.5131453405130324,0.9271022918309109,1
0.4376678461768252,0.01153402432128603,0
0.04682232751539028,0.4743076363220672,1
0.8421187638410503,0.38024990680388426,0
0.6479519953428488,0.08403252016118667,0
0.5904299413443812,0.7914632869165348,1
0.15043701576709045,0.7262054439794761,1
0.8479323795224406,0.6645834269776089,0
0.7133819991194753,0.25865144211591407,0
0.35461004396639506,0.044021192896034345,0
0.28411746527397963,0.8937628105914587,1
0.37738684083553087,0.10700888767116279,0
0.6586311583968137,0.6411769047242267,0
0.9262270958843268,0.7020110312078446,0
0.24865492224957741,0.2648313711252548,1
0.31239367389447537,0.06475992831547872,1
0.14233969271039393,0.9812262872861146,1
0.4066309576870294,0.5426196571194521,1
0.7893441526492333,0.22200258274315454,0
0.6140802431187624,0.8803342762284594,1
0.9905951990747679,0.7528952771962382,0
0.6232390614824043,0.06340997732566178,0
0.5864979393486658,0.756688602225639,1
0.5996900621063783,0.8148633700850986,1
0.10796046430355977,0.2133437952034949,1
0.981012621884237,0.04379086135589061,0
0.3324507160466823,0.8300587885106484,0
0.2784166615491841,0.3020881674855348,1
0.317883675175054,0.03156579936326964,0
0.567219334962896,0.40206474695450023,0
0.9115540678155272,0.7475218032697855,0
0.5382401464375449,0.7530081610874918,1
0.7294857651207711,0.8662987530283974,1
0.07961945565678896,0.2708700777120848,1
0.8397346312288048,0.6225475161128339,0
0.5459150181873522,0.6164681662855144,1
0.9752558140588521,0.3958275668060727,0
0.38116241669074735,0.31235030806578046,0
0.2612188754893555,0.3135556713013298,1
0.7223815888099978,0.6795230446799205,0
0.36131607179639114,0.6969908917602027,1
0.07038365657985823,0.07860632555545977,1
0.5378174688868695,0.7712923925760342,1
0.4107895938743965,0.7093566257329172,1
0.3723883748016793,0.05581136330204395,0
0.6513273535102594,0.3011327595039722,0
0.17892754112898035,0.2933173620738718,1
0.7855171330498876,0.7405600686487873,0
0.05000234638806045,0.7891779201910196,1
0.3107420825566918,0.42359068144245726,1
0.8924636097936645,0.5712101493077075,0
0.22073267543530095,0.7812594958128173,1
0.8570373265611421,0.36952966643935836,0
0.8542882251257697,0.1843253580512456,0
0.3964903848813772,0.3340020820770446,0
0.6947925532751933,0.6752675505391929,0
0.2941123260635431,0.9632789698394877,1
0.6939496297884296,0.47394842885893773,0
0.3901435138862498,0.10365630000133119,0
0.37250927024125247,0.9724122125788542,1
0.5170695009784242,0.3882449268801026,0
0.015014008494823039,0.4745853289128089,1
0.9916369658621353,0.12785215076717582,0
0.941768574404455,0.44408833928946556,0
0.44611536811970176,0.9942160227766508,1
0.8119889901950074,0.07613968958910355,0
0.5287618879320362,0.22880756657880363,0
0.34571923089350975,0.5887422019950764,1
0.5541076313730657,0.9737029136642886,1
0.5140561027439566,0.3097629482143871,0
0.5034626895509576,0.8786499519140853,1
0.04714907729205131,0.6758206333560701,1
0.6522070353271369,0.33853920355265965,0
0.11140366002875335,0.9444643347974798,1
0.76975092692127,0.6147766170304267,0
0.6207900325465189,0.8155989049620133,1
0.7641572744122143,0.24289620417727564,0
0.48928520954937516,0.030705095765204304,0
0.1697159545097332,0.0727759666572455,0
0.060778214046330103,0.8467948814278211,1
0.041702548078670465,0.3289513119664652,1
0.7928261680816178,0.22954440359025974,0
0.6241289592816995,0.22943725683558036,0
0.8578384736242334,0.8632228054106582,0
0.7151553844853263,0.39633902490542516,0
0.8425601677967954,0.3453403784997655,0
0.9555115055998001,0.26165276215886746,0
0.535080215923549,0.3616317636402996,0
0.7045768036267028,0.5524710648294772,1
0.8004530573340279,0.6695181080736113,0
0.4564933252360298,0.5023392253554786,1
0.8039051191665151,0.5678985385543087,0
0.15500355426072487,0.8867248130167587,1
0.31450207890004556,0.5787751727035461,1
0.44941413909959593,0.13753029148126472,0
0.7288993894047713,0.598217364701979,0
0.2677996168449608,0.9045585632602504,1
0.16273403556245158,0.23546582637926305,1
0.9853305119728397,0.6595309790201904,0
0.9437014600751066,0.5665812433517743,0
0.04937610560425132,0.5780740645307737,1
0.8162143313659204,0.014902831503110114,0
0.6916649678500112,0.3859398175873542,0
0.5079231846427549,0.6313790872459597,1
0.48084644760836626,0.386233829868605,1
0.37267134624507936,0.7968595854412054,1
0.5530325195890887,0.928556176418995,1
0.5103347506755378,0.04736468036598551,0
0.8562145497674604,0.6415145258475295,0
0.5887015932529585,0.8320575257858723,1
0.7730946838452305,0.016901697643429414,0
0.37005828184909917,0.8155803552191533,1
0.4375348749316569,0.07453287639772477,1
0.9724441088504104,0.6684419616306875,0
0.6473048358633173,0.9161398736459646,1
0.8407234615967356,0.9931175406470607,1
0.5416538441474066,0.10057158320265469,0
0.7724259243802261,0.4694337773468916,0
0.7602087869841406,0.42989650681384217,0
0.5342958325566023,0.5674680513486393,1
0.7849116401033597,0.5279544832861411,0
0.635279071075862,0.11831327879785314,0
0.7815892816660197,0.07264784994784268,1
0.3630213473255507,0.8438929548675892,1
0.5947015973683264,0.12650419788268907,0
0.7640005125720138,0.35850669037216987,0
0.8310370137742293,0.18677196934923845,1
0.005844360299798956,0.9436081050366081,1
0.07283966082308502,0.46098551423256773,1
0.4605706444878719,0.4569181523530731,0
0.29679785955769244,0.6021231799191104,1
0.8347856822981017,0.5514258157063531,0
0.9399653832448331,0.43574245472454376,0
0.3342674263732639,0.5876348769251117,1
0.9134129500678144,0.2643338123038864,0
0.8233074959632166,0.3466114452556912,0
0.31896044638095533,0.779502291275543,1
0.8445640867176912,0.3671688698004555,0
0.7343173328770775,0.06336933100311648,0
0.4100087454550637,0.9506391439798558,1
0.847618318084752,0.4700027033081611,0
0.32809835588503,0.7211194998434097,1
0.5201706487830702,0.9453198679716438,1
0.7170767594324348,0.24037047542698275,0
0.9339603896606335,0.9241959820034518,0
0.05891745378301427,0.35143227087684825,1
0.09146682259566075,0.5743609471008293,1
0.8859085798804635,0.10920730219077224,0
0.08087082764157294,0.8801119405300885,1
0.7939450922652252,0.05324011162531006,0
0.0708801732187121,0.43018796737230147,1
0.2564256854806166,0.7006610619275055,1
0.7852075868268189,0.5617743783546724,0
0.14084924606568183,0.5674869755052251,1
0.865204512010986,0.41212501633624565,0
0.7659911074904134,0.41341960308203374,0
0.5146704012579878,0.1412506772384361,0
0.0826424599678619,0.90169653125489,1
0.04540393616057237,0.35179500858994717,1
0.18317588469923085,0.4682720668047805,1
0.7283720326419402,0.4378503952624915,0
0.8713571125149446,0.15138393208888812,0
0.5456700208442041,0.03891779292622144,0
0.9897264370154425,0.9964558724416116,0
0.5471624680134634,0.9676730049913879,1
0.7977936260979904,0.6306219769198237,0
0.047432842335464964,0.333992496528275,1
0.050120952676784514,0.3601060841156962,1
0.3970658940036279,0.20598998341389774,0
0.5408421526619593,0.3333064980977277,0
0.6998371728470422,0.7306198703315581,1
0.09972987287522839,0.08333466199622597,0
0.09475472272207597,0.9862802154323315,0
0.9424294788031667,0.6819771631737432,0
0.023793007479033568,0.7170867593659647,1
0.9321675320569369,0.6986325974799452,0
0.08269300063596219,0.13523316519141848,1
0.5658903074066668,0.8719229397325138,1
0.812456024435431,0.9189728576747619,1
0.7194742555208609,0.18309277971465576,0
0.6863936080649535,0.2596296700846742,0
0.2825195494579217,0.9558616417255515,1
0.8445248091901476,0.46369559016049244,0
0.5898871919071034,0.3661574769311644,1
0.06576285547125704,0.009722746778779934,0
0.9698347248439673,0.7728613519770482,1
0.003004195373014662,0.3482098067258037,1
0.506482285347392,0.6987296936832661,1
0.6268609956907549,0.9098572812512162,1
0.6153736234947998,0.891906888591218,1
0.24363098225968005,0.3737998208852461,1
0.07066167915804433,0.059324878510512935,1
0.6441253201605497,0.39778346248859875,0
0.05878981257742444,0.5467353193972809,1
0.6954518474298612,0.2416359111377292,0
0.7166564456355827,0.9564166532293257,1
0.5810531653381085,0.9631801544617895,1
0.4907765124624689,0.3769769501593916,0
0.21796620756894425,0.6328831042940828,1
0.3794829421721667,0.2551038721949449,0
0.5372389126924512,0.18377025114084,0
0.702456450306612,0.14945162995781847,0
0.06974400591279073,0.7372287719507137,0
0.42175484328665025,0.6767668951034161,1
0.5410138633533258,0.9135244966596703,1
0.9028529160965104,0.08838624793310523,0
0.927518390167469,0.28158988726425693,0
0.4565385455942377,0.7542370921109416,1
0.4511476108676017,0.857209865492535,1
0.5935966951479467,0.4234977313256626,0
0.24026938840061618,0.6710364654966209,1
0.14146530224064824,0.37004399563165835,1
0.46336729742533067,0.024664109162263914,0
0.0908341094937406,0.34425224991033765,1
0.18093254558030603,0.4314490832419994,1
0.7255571533758435,0.1709167887831119,0
0.5222539720896685,0.9098608232202604,1
0.43373484988820554,0.7728025549058956,1
0.5502380769744598,0.08155303247518852,0
0.6902673838497106,0.4704451796969725,0
0.04445706836007324,0.050343928861710796,0
0.5349780005632927,0.8082958362949207,1
0.37543771124375225,0.9426048409534484,1
0.8037058227439561,0.2761109719552013,0
0.09597448256186336,0.5139136324681498,1
0.0539743391993065,0.5511998401116687,1
0.8386826588167424,0.22863846373014352,0
0.2774243077542231,0.48727469136866164,1
0.7493060742337575,0.5249006282372225,0
0.35990154428239407,0.6024434693942977,1
0.6273027787714184,0.01304576641008759,1
0.9371046179115333,0.6958785515224016,0
0.49802702187877335,0.8504864866313906,1
0.71785233314308,0.041428833443754476,0
0.33546514724445253,0.04703483288852861,0
0.8248784546363437,0.34443434860741584,0
0.45691805675326924,0.35585892496916394,0
0.13201916789937862,0.07103766265352807,1
0.4157105735140757,0.8834603936445315,1
0.37812010843447685,0.6081184598868834,1
0.5308859290046227,0.1193316351183682,0
0.7418740506560523,0.8211779614977963,1
0.5674890881863226,0.8014584397422847,1
0.5010872114887616,0.36689248983459766,0
0.841434605193976,0.9074111759160177,1
0.3831647130390098,0.7004262089282365,1
0.3937163901481836,0.3616705019805174,0
0.2547357179261974,0.6560270863486658,1
0.6848578103346344,0.6046591607496905,0
0.008536139892793115,0.6472232312300682,1
0.16894330371424804,0.1346896323102703,0
0.14685805332456836,0.2164421438115124,1
0.3435226674440379,0.6545460265487824,1
0.6791778021655014,0.8501503580304839,1
0.4929923113371695,0.9863286807694922,1
0.9303051561680726,0.14751890778146703,0
0.08463538928341119,0.6007851330257477,1
0.3388354763761009,0.23942194050074783,0
0.947234701074161,0.9741083156913216,1
0.5316287520218657,0.22491284642757903,0
0.8089168123120392,0.24088563082775716,0
0.5290019996427614,0.405667789488952,0
0.46690448208422963,0.7277642070532165,1
0.3308251708452853,0.45353140981030926,1
0.2682511636744863,0.7720886837150261,1
0.36049260919581605,0.23992916521866714,0
0.39302746494605556,0.9311933050165582,1
0.06358214043757326,0.2086217396404204,1
0.3699390889862627,0.5354864276777308,1
0.9368464992815656,0.9170650313786871,0
0.7604178219966661,0.5959445472255004,0
0.3970748879170942,0.8442394990226946,1
0.45320033185270236,0.980837406785666,1
0.9872991302509861,0.2656950889646459,0
0.9976962482012648,0.9536569436250024,0
0.8972606223628905,0.9409586371142872,1
0.3089462683609945,0.7183943227648231,1
0.7703198899172079,0.22600547301955387,0
0.5341579068125529,0.6862584406947392,1
0.9197525468991116,0.14208874800742555,0
0.09237808671705594,0.9325320017112895,1
0.9694610138084107,0.2793601508373348,0
0.7975104783524175,0.25976158877506317,0
0.04860942894539688,0.49722008551653885,1
0.8158678835384954,0.025315073814250355,0
0.8203557889728836,0.22256439853412868,0
0.40030500055826135,0.32391380076659937,0
0.9110267390455707,0.6457054974691192,0
